Date;Team_Home;Team_Away;League;Class_Home;Class_Away;Home_Prediction;Draw_Prediction;Away_Prediction;Odd_Home;Odd_Draw;Odd_Away;Result;_Double result;Goals
2023-08-07;Malmo;Halmstads;Suécia 1;3;8;75;16;9;1,29;6,00;9,50;Home;Home_Draw;More_Two
2023-08-07;Valur;KA;Islândia 1;2;7;57;22;21;1,45;4,75;6,00;Home;Home_Draw;More_Two
2023-08-08;Quito;Cuenca;Equador 1;13;14;79;15;7;1,33;5,00;9,50;Home;Home_Draw;Two
2023-08-08;Meizhou;Yatai;China 1;13;9;39;25;36;2,30;3,50;3,00;Home;Home_Draw;More_Two
2023-08-08;Qingdao;Shanghai;China 1;11;1;19;24;57;6,50;4,33;1,50;Away;Draw_Away;More_Two
2023-08-08;Braga;Backa Topola;UEFA Champions League;7;8;70;18;12;1,25;6,00;11,00;Home;Home_Draw;More_Two
2023-08-08;Zhejiang;Nantong;China 1;6;15;41;27;32;1,57;4,20;5,75;Draw;Home_Draw;Two
2023-08-08;FH;Vikingur;Islândia 1;6;1;34;23;43;3,80;3,80;1,83;Away;Draw_Away;More_Two
2023-08-08;Copenhaga;Sparta Praga;UEFA Champions League;6;3;41;25;34;2,20;3,40;3,30;Draw;Home_Draw;Zero
2023-08-08;PSV;Sturm Graz;UEFA Champions League;6;5;55;20;25;1,53;4,00;6,00;Home;Home_Draw;More_Two
2023-08-08;Grotta;IA Akranes;Islândia 2;5;3;25;21;54;3,10;3,75;1,91;Away;Draw_Away;More_Two
2023-08-08;Derby County;Blackpool;Inglaterra Taça da Liga;5;5;50;24;25;2,00;3,75;3,50;Away;Away_Home;Two
2023-08-08;Olimpija;Galatasaray;UEFA Champions League;5;3;29;24;47;4,33;3,60;1,83;Away;Draw_Away;More_Two
2023-08-08;Rakow;Aris Salonica;UEFA Champions League;5;9;59;22;19;1,95;3,60;3,60;Home;Home_Draw;More_Two
2023-08-08;Klaksvik;Molde;UEFA Champions League;3;2;30;36;34;4,75;4,00;1,70;Home;Away_Home;More_Two
2023-08-09;Asane;Mjondalen;Noruega 2;15;9;50;22;28;1,91;3,80;3,75;Home;Home_Draw;More_Two
2023-08-09;AEK Larnaca;Macabi Tel Aviv;UEFA Conference League;6;4;31;26;43;3,50;3,40;2,05;Draw;Draw_Away;Two
2023-08-09;Start;Skeid;Noruega 2;6;16;62;20;18;1,50;4,50;6,00;Home;Home_Draw;More_Two
2023-08-09;Gent;Pogon Szczecin;UEFA Conference League;6;5;53;22;24;1,44;5,00;6,50;Home;Home_Draw;More_Two
2023-08-09;Panathinaikos;Marselha;UEFA Champions League;6;8;34;28;38;3,50;3,25;2,15;Home;Away_Home;One
2023-08-09;Benfica;Porto;Portugal Super Taça;6;5;39;26;35;2,65;3,30;2,90;Home;Home_Draw;Two
2023-08-09;Lublin;Lech Poznan II;Polónia Taça;5;12;59;20;21;1,30;4,75;7,50;Home;Home_Draw;One
2023-08-09;Slovan Bratislava;Macabi Haifa;UEFA Champions League;4;3;36;38;26;3,40;3,10;2,25;Away;Draw_Away;More_Two
2023-08-09;Rangers;Servette;UEFA Champions League;4;7;56;22;22;1,45;4,75;6,00;Home;Home_Draw;More_Two
2023-08-10;Bodo / Glimt;Pyunik;UEFA Conference League;9;3;67;19;14;1,20;6,00;8,50;Home;Home_Draw;More_Two
2023-08-10;Neftci;Besiktas;UEFA Conference League;7;3;9;16;75;5,20;3,90;1,53;Away;Draw_Away;More_Two
2023-08-10;TPS;JJK;Finlândia 1;5;12;70;17;13;1,20;5,75;10,00;Home;Home_Draw;Two
2023-08-10;Santa Coloma;AZ Alkmaar;UEFA Conference League;5;6;13;20;66;21,00;8,00;1,10;Away;Draw_Away;One
2023-08-10;Fenerbace;Maribor;UEFA Conference League;3;5;69;17;13;1,14;7,00;17,00;Home;Home_Draw;More_Two
2023-08-11;Groningen;Jong Ajax;Países Baixos 2;16;7;55;21;24;1,57;4,33;5,25;Home;Home_Draw;More_Two
2023-08-11;Aegir;Thor;Islândia 2;12;9;38;24;38;3,60;3,75;1,80;Away;Draw_Away;More_Two
2023-08-11;Udinese;Catanzaro;Itália Taça;7;6;48;23;28;1,40;4,50;7,50;Home;Home_Draw;More_Two
2023-08-11;Copenhaga;OB;Dinamarca 1;2;6;65;19;17;1,45;5,00;6,00;Home;Home_Draw;More_Two
2023-08-12;Penafiel;Leixões;Portugal 2;12;12;41;26;33;2,05;3,20;3,25;Home;Home_Draw;More_Two
2023-08-12;Estrela Amadora;Guimarães;Portugal 1;10;7;32;27;42;2,30;3,20;2,90;Away;Away_Home;One
2023-08-12;Athletic Bilbau;Real Madrid;Espanha 1;10;8;34;26;40;3,40;3,50;2,10;Away;Draw_Away;Two
2023-08-12;Chelsea;Liverpool;Inglaterra 1;9;5;29;23;48;2,90;3,40;2,38;Draw;Draw_Away;Two
2023-08-12;Rio Ave;Chaves;Portugal 1;8;6;38;28;34;2,15;3,20;3,30;Home;Home_Draw;Two
2023-08-12;Académico Viseu;Vilaverdense;Portugal 2;8;1;42;26;32;1,73;3,60;3,80;Draw;Home_Draw;Two
2023-08-12;Gil Vicente;Portimonense;Portugal 1;7;13;45;27;28;1,91;3,20;4,00;Home;Home_Draw;More_Two
2023-08-12;Benfica B;Mafra;Portugal 2;7;6;36;27;37;2,25;3,50;2,63;Home;Home_Draw;More_Two
2023-08-12;Villarreal;Real Betis;Espanha 1;6;4;49;24;27;1,73;4,00;4,33;Away;Away_Home;More_Two
2023-08-12;Sporting;Vizela;Portugal 1;5;8;66;20;15;1,14;6,50;17,00;Home;Home_Draw;More_Two
2023-08-12;Arouca;Estoril;Portugal 1;4;4;45;28;28;2,05;3,20;3,40;Home;Home_Draw;More_Two
2023-08-12;Farense;Casa Pia;Portugal 1;2;7;37;28;35;2,45;3,10;2,80;Away;Away_Home;More_Two
2023-08-12;Aves;Belenenses;Portugal 2;1;3;35;31;34;1,85;3,30;3,70;Home;Home_Draw;One
2023-08-12;Bayern Munique;Leipzig;Alemanha Super Taça;3;1;79;9;12;1,61;4,69;5,53;Away;Away_Home;More_Two
2023-08-19;Portimonense;Boavista;Portugal 1;14;7;29;27;44;2,70;3,25;2,60;Away;Draw_Away;More_Two
2023-08-19;Vizela;Arouca;Portugal 1;9;7;42;27;31;2,15;3,25;3,40;Draw;Home_Draw;More_Two
2023-08-19;Feirense;Penafiel;Portugal 2;9;9;42;27;31;2,30;3,20;2,90;Home;Home_Draw;Two
2023-08-19;Estoril;Rio Ave;Portugal 1;8;8;39;27;33;2,50;3,20;2,88;Home;Home_Draw;Two
2023-08-19;Chaves;Braga;Portugal 1;8;5;19;22;59;4,75;4,00;1,65;Away;Draw_Away;More_Two
2023-08-19;Tottenham;Manchester United;Inglaterra 1;8;4;47;24;29;2,90;3,60;2,30;Home;Away_Home;Two
2023-08-19;Guimarães;Gil Vicente;Portugal 1;7;5;45;25;29;2,05;3,30;3,50;Home;Home_Draw;More_Two
2023-08-19;Tondela;Académico Viseu;Portugal 2;7;8;51;26;24;2,20;3,25;3,00;Draw;Home_Draw;More_Two
2023-08-19;Benfica;Estrela Amadora;Portugal 1;6;10;85;10;5;1,09;9,00;23,00;Home;Home_Draw;Two
2023-08-19;Belenenses;Porto B;Portugal 2;5;5;36;25;38;2,60;3,20;2,50;Draw;Draw_Away;Two
2023-08-19;West Ham;Chelsea;Inglaterra 1;5;9;36;26;38;3,50;3,50;2,10;Home;Away_Home;More_Two
2023-08-19;Porto;Farense;Portugal 1;4;4;83;11;6;1,13;8,00;17,00;Home;Home_Draw;More_Two
2023-08-19;Real Bétis;Atlético Madrid;Espanha 1;4;7;26;26;48;3,80;3,40;1,95;Draw;Draw_Away;Zero
2023-08-19;Manchester City;Newcastle;Inglaterra 1;3;5;56;20;24;1,73;4,00;4,50;Home;Home_Draw;One
2023-08-26;Arouca;Portimonense;Portugal 1;9;17;44;27;29;1,75;3,50;4,75;Draw;Home_Draw;Two
2023-08-26;Everton;Wolves;Inglaterra 1;9;13;41;27;31;2,50;3,30;2,80;Away;Away_Home;One
2023-08-26;Guimarães;Vizela;Portugal 1;8;8;47;27;27;1,85;3,30;4,33;Home;Home_Draw;Two
2023-08-26;Boavista;Casa Pia;Portugal 1;8;7;38;28;35;2,20;3,20;3,40;Draw;Home_Draw;Two
2023-08-26;Oiiveirense;Penafiel;Portugal 2;8;11;44;27;29;2,25;3,25;2,75;Home;Home_Draw;More_Two
2023-08-26;Sporting;Famalicão;Portugal 1;7;7;65;20;15;1,25;6,50;9,00;Home;Home_Draw;One
2023-08-26;Santa Clara;Vilaverdense;Portugal 2;7;7;45;31;24;1,55;3,50;5,50;Home;Home_Draw;Two
2023-08-26;Farense;Desp. Chaves;Portugal 1;6;11;37;28;36;2,20;3,30;3,25;Home;Home_Draw;More_Two
2023-08-26;Belenenses;Mafra;Portugal 2;6;9;42;26;32;2,38;3,25;2,63;Draw;Home_Draw;Two
2023-08-26;Villarreal;Barcelona ;Espanha 1;6;5;27;24;49;3,60;3,50;2,00;Away;Draw_Away;More_Two
2023-08-26;Athletic Bilbau;Real Betis;Espanha 1;6;4;47;26;26;1,85;3,50;4,20;Home;Home_Draw;More_Two
2023-08-26;Gil Vicente;Benfica;Portugal 1;4;6;19;22;60;7,50;6,00;1,30;Away;Draw_Away;More_Two
2023-08-26;Newcastle;Liverpool;Inglaterra 1;4;7;41;23;36;2,20;3,75;3,00;Away;Away_Home;More_Two
2023-08-26;Aves;Torreense;Portugal 2;1;10;49;26;25;1,95;3,25;3,30;Draw;Home_Draw;Zero
2023-09-02;Chaves;Moreirense;Portugal 1;18;16;32;26;42;2,40;3,25;2,88;Away;Away_Home;More_Two
2023-09-02;Portimonense;Estrela Amadora;Portugal 1;17;15;50;25;25;2,55;3,25;2,80;Draw;Home_Draw;Two
2023-09-02;Estoril;Boavista;Portugal 1;13;4;39;27;34;2,40;3,25;2,90;Away;Away_Home;More_Two
2023-09-02;Braga;Sporting;Portugal 1;12;2;36;26;38;2,90;3,80;2,20;Draw;Draw_Away;Two
2023-09-02;Penafiel;Académico Viseu;Portugal 2;12;5;42;27;31;2,80;3,50;2,20;Draw;Draw_Away;Zero
2023-09-02;Torreense;Oliveirense;Portugal 2;10;1;41;26;32;1,91;3,30;3,80;Home;Home_Draw;More_Two
2023-09-02;Leiria;Aves;Portugal 2;9;3;55;25;20;2,25;2,90;3,30;Away;Away_Home;More_Two
2023-09-02;Famalicão;Farense;Portugal 1;8;11;52;24;23;1,91;3,50;4,00;Home;Home_Draw;One
2023-09-02;Casa Pia;Rio Ave;Portugal 1;7;14;42;27;31;2,10;3,50;3,25;Draw;Home_Draw;Two
2023-09-02;Benfica;Guimarães;Portugal 1;5;1;67;19;14;1,20;6,00;13,00;Home;Home_Draw;More_Two
2023-09-02;Arsenal;Manchester United;Inglaterra 1;5;8;55;22;23;1,75;3,80;4,50;Home;Home_Draw;More_Two
2023-09-02;Porto;Arouca;Portugal 1;3;6;76;15;8;1,25;6,00;10,00;Draw;Home_Draw;Two
2023-09-02;Inter Milao;Fiorentina;Itália 1;3;6;41;25;33;1,65;3,80;5,25;Home;Home_Draw;More_Two
2023-09-07;Lituânia;Montenegro;Euro;5;3;13;22;65;5,25;3,60;1,67;Draw;Draw_Away;More_Two
2023-09-07;Chipre;Escócia;Euro;5;1;16;24;60;11,00;5,00;1,29;Away;Draw_Away;More_Two
2023-09-07;Países Baixos;Grécia;Euro;4;2;44;26;30;1,44;4,33;7,00;Home;Home_Draw;More_Two
2023-09-07;Polónia ;Ilhas Faroé;Euro;4;5;56;25;19;1,13;8,00;23,00;Home;Home_Draw;Two
2023-09-07;Eslovénia;Irlanda do Norte;Euro;4;5;42;27;31;1,80;3,50;4,50;Home;Home_Draw;More_Two
2023-09-07;Croácia;Letónia;Euro;3;5;52;27;22;1,09;9,50;29,00;Home;Home_Draw;More_Two
2023-09-07;Luxemburgo;Islândia;Euro;3;4;23;25;52;2,63;3,20;2,75;Home;Home_Draw;More_Two
2023-09-07;Eslováquia;Portugal;Euro;2;1;25;27;48;8,00;4,33;1,44;Away;Draw_Away;One
2023-09-07;Cazaquistão;Finlândia;Euro;2;1;24;26;50;3,50;3,30;2,05;Away;Draw_Away;One
2023-09-07;Geórgia;Espanha;Euro;2;4;33;28;39;10,00;5,00;1,30;Away;Draw_Away;More_Two
2023-09-07;Sérvia;Hungria;Euro;2;1;64;22;14;1,73;3,60;4,75;Away;Away_Home;More_Two
2023-09-07;França;Irlanda;Euro;1;3;57;25;18;1,20;6,50;12,00;Home;Home_Draw;Two
2023-09-07;Chéquia;Albânia;Euro;1;2;53;24;23;1,53;3,60;7,50;Draw;Home_Draw;Two
2023-09-07;Turquia;Arménia;Euro;1;2;84;11;5;1,33;5,25;11,00;Draw;Home_Draw;Two
2023-09-09;Moreirense;Braga;Portugal 1;10;9;22;23;55;3,75;3,60;1,91;Away;Draw_Away;More_Two
2023-09-09;Guimarães;Tondela;Portugal Taça da Liga;7;10;65;25;10;1,35;3,80;5,60;Away;Away_Home;One
2023-09-09;São Marino;Eslovénia;Euro;6;3;4;11;85;40,00;15,00;1,04;Away;Draw_Away;More_Two
2023-09-09;Kosovo;Suiça;Euro;5;1;29;26;45;4,75;3,75;1,73;Draw;Draw_Away;More_Two
2023-09-09;Estónia;Suécia;Euro;4;3;32;28;40;8,00;4,50;1,40;Away;Draw_Away;More_Two
2023-09-09;Macedónia do Norte;Itália;Euro;4;3;36;26;38;8,00;5,00;1,36;Draw;Draw_Away;Two
2023-09-09;Cazaquistão;Irlanda do Norte;Euro;4;5;23;26;51;3,10;3,10;2,45;Home;Away_Home;One
2023-09-09;Irlanda;Países Baixos;Euro;4;2;30;26;44;5,50;4,00;1,60;Away;Draw_Away;More_Two
2023-09-09;Montenegro;Bulgária;Euro;3;5;43;29;29;1,80;3,40;5,00;Home;Away_Home;More_Two
2023-09-09;Ucrânia;Inglaterra;Euro;2;1;31;28;41;8,50;4,33;1,44;Draw;Draw_Away;Two
2023-09-09;Roménia;Israel;Euro;2;3;50;26;25;2,00;3,50;3,75;Draw;Home_Draw;Two
2023-09-09;Albânia;Polónia;Euro;2;3;18;24;58;3,30;3,20;2,25;Home;Away_Home;Two
2023-09-09;Hungria;Chéquia;Amigável;1;3;40;20;40;2,60;3,00;2,75;Draw;Home_Draw;Two
2023-09-09;Finlândia;Dinamarca;Euro;1;2;34;28;38;5,75;3,60;1,67;Away;Draw_Away;One
2023-09-12;Alemanha;França;Amigável;13;1;40;20;40;2,86;3,32;2,05;Home;Away_Home;More_Two
2023-09-12;Letónia;País de Gales;Euro;5;4;35;26;39;7,10;4,02;1,47;Away;Draw_Away;Two
2023-09-12;Islândia;Bósnia;Euro;5;4;35;27;38;2,86;3,18;2,46;Home;Away_Home;One
2023-09-12;Malta;Macedónia do Norte;Euro;5;4;22;24;54;4,88;3,53;1,63;Away;Draw_Away;Two
2023-09-12;Noruega;Geórgia;Euro;3;4;68;19;12;1,26;4,95;9,75;Home;Home_Draw;More_Two
2023-09-12;Itália;Ucrânia;Euro;3;2;39;28;32;1,43;4,00;6,55;Home;Home_Draw;More_Two
2023-09-12;Suécia;Áustria;Euro;3;2;45;28;27;2,26;3,18;2,91;Away;Away_Home;More_Two
2023-09-12;Israel;Bielorrússia;Euro;3;4;61;23;16;1,30;4,78;8,25;Home;Home_Draw;One
2023-09-12;Eslováquia;Liechtenstein;Euro;2;6;92;6;1;1,03;13,25;52,00;Home;Home_Draw;More_Two
2023-09-12;Espanha;Chipre;Euro;2;5;86;9;4;1,01;11,00;43,00;Home;Home_Draw;More_Two
2023-09-12;Roménia ;Kosovo;Euro;2;5;52;26;22;1,91;3,23;3,75;Home;Home_Draw;Two
2023-09-12;Portugal;Luxemburgo;Euro;1;3;77;15;8;1,09;9,50;22,50;Home;Home_Draw;More_Two
2023-09-12;Bélgica;Estónia;Euro;1;4;64;21;15;1,05;9,40;27,00;Home;Home_Draw;More_Two
2023-09-12;Escócia;Inglaterra;Amigável;1;2;20;30;50;3,88;3,42;1,70;Away;Draw_Away;More_Two
2023-09-17;Farense;Braga;Portugal 1;15;7;22;23;55;4,50;3,83;1,68;Home;Away_Home;More_Two
2023-09-17;Gil Vicente;Estoril;Portugal 1;14;16;42;26;32;2,11;3,43;3,17;Home;Home_Draw;More_Two
2023-09-17;Benfica B;Torreense;Portugal 2;14;5;42;26;31;2,45;3,18;2,58;Away;Away_Home;Two
2023-09-17;Vizela;Benfica;Portugal 1;12;4;17;21;62;7,75;5,15;1,32;Away;Draw_Away;More_Two
2023-09-17;Rio Ave;Famalicão;Portugal 1;11;6;44;26;29;2,52;3,17;2,71;Draw;Home_Draw;Two
2023-09-17;Valência;Atlético Madrid;Espanha 1;11;4;31;27;42;3,60;3,23;1,95;Home;Away_Home;More_Two
2023-09-17;Belenenses;Leiria;Portugal 2;10;11;31;28;41;2,77;3,07;2,36;Away;Draw_Away;More_Two
2023-09-17;Arouca;Casa Pia;Portugal 1;8;9;40;27;33;2,29;3,20;3,02;Away;Away_Home;One
2023-09-17;Guimarães;Portimonense;Portugal 1;5;17;55;26;19;1,52;3,97;5,90;Away;Away_Home;More_Two
2023-09-17;West Ham;Manchester City;Inglaterra 1;4;1;21;23;56;5,80;4,45;1,46;Away;Draw_Away;More_Two
2023-09-17;Sporting;Moreirense;Portugal 1;3;10;63;21;16;1,20;5,75;10,75;Home;Home_Draw;More_Two
2023-09-17;Oliveirense;Académico Viseu;Portugal 2;3;8;47;25;29;2,87;3,30;2,18;Draw;Draw_Away;More_Two
2023-09-17;Barcelona;Real Betis;Espanha 1;3;7;67;19;14;1,32;4,90;7,10;Home;Home_Draw;More_Two
2023-09-17;Inter;Milan;Itália 1;1;2;47;26;27;2,10;3,38;3,23;Home;Home_Draw;More_Two
2023-09-21;Panathinaikos;Villarreal;UEFA Europa League;6;5;37;26;37;3,18;3,40;2,07;Home;Away_Home;Two
2023-09-21;Shakhtar Donetsk;Porto;UEFA Champions League;5;4;21;23;56;5,20;4,12;1,71;Away;Draw_Away;More_Two
2023-09-21;Braga;Nápoles;UEFA Champions League;5;4;28;26;46;4,05;3,80;1,79;Away;Draw_Away;More_Two
2023-09-21;Sturm Graz;Sporting;UEFA Europa League;5;4;25;24;51;3,57;3,43;1,93;Away;Draw_Away;More_Two
2023-09-21;Ajax;Marselha;UEFA Europa League;5;5;42;24;34;2,41;3,42;2,61;Draw;Home_Draw;More_Two
2023-09-21;Rangers;Real Betis;UEFA Europa League;5;5;54;22;23;2,53;3,30;2,56;Home;Home_Draw;One
2023-09-21;Lázio;Atlético Madrid;UEFA Champions League;4;4;43;28;30;2,95;3,10;2,45;Draw;Draw_Away;Two
2023-09-21;Paris Saint Germain;Dortmund;UEFA Champions League;4;5;42;22;36;1,71;4,32;3,95;Home;Home_Draw;Two
2023-09-21;Real Sociedade;Inter;UEFA Champions League;4;4;34;27;39;2,98;3,23;2,35;Draw;Draw_Away;Two
2023-09-21;Benfica;Salzburgo;UEFA Champions League;3;6;52;23;25;1,37;5,05;7,05;Away;Away_Home;Two
2023-09-21;Feyenoord;Celtic;UEFA Champions League;3;5;51;22;26;1,52;4,58;5,15;Home;Home_Draw;Two
2023-09-21;Galatasaray;Copenhaga;UEFA Champions League;3;5;42;25;33;1,53;4,28;5,45;Draw;Home_Draw;More_Two
2023-09-21;Sevilha;Lens;UEFA Champions League;3;4;42;26;32;1,88;3,53;2,35;Draw;Home_Draw;Two
2023-09-21;Bayern Munique;Manchester United;UEFA Champions League;3;5;55;20;24;1,47;4,77;5,55;Home;Home_Draw;More_Two
2023-09-23;Porto;Gil Vicente;Portugal 1;3;9;70;17;13;1,22;6,10;10,25;Home;Home_Draw;More_Two
2023-09-23;Portimonense;Benfica;Portugal 1;13;4;11;16;73;9,90;5,80;1,24;Away;Draw_Away;More_Two
2023-09-23;Braga;Boavista;Portugal 1;8;1;59;24;17;1,51;4,25;5,50;Home;Home_Draw;More_Two
2023-09-23;Estoril;Vizela;Portugal 1;17;14;43;26;31;2,55;3,25;2,63;Draw;Home_Draw;More_Two
2023-09-23;Moreirense;Farense;Portugal 1;16;10;46;25;28;2,15;3,37;3,15;Home;Home_Draw;One
2023-09-23;Casa Pia;Guimarães;Portugal 1;7;6;36;28;36;2,37;3,12;2,96;Draw;Home_Draw;Zero
2023-09-23;Chaves;Estrela Amadora;Portugal 1;18;15;46;25;29;2,60;3,33;2,53;Draw;Draw_Away;More_Two
2023-09-23;Liverpool;West Ham;Inglaterra 1;3;6;63;19;18;1,38;5,05;6,40;Home;Home_Draw;More_Two
2023-09-23;Chelsea;Aston Villa;Inglaterra 1;14;7;55;23;22;1,83;3,77;3,72;Away;Away_Home;One
2023-09-23;Arsenal;Tottenham;Inglaterra 1;4;2;57;21;23;1,65;4,15;4,27;Draw;Home_Draw;More_Two
2023-09-23;Rayo Vallecano;Villarreal;Espanha 1;6;13;36;26;39;2,38;3,42;2,58;Draw;Home_Draw;Two
2023-09-23;Torino;Roma;Itália 1;7;12;34;30;36;2,99;2,93;2,48;Draw;Draw_Away;Two
2023-09-23;Bolonha;Nápoles;Itália 1;11;6;19;23;58;3,50;3,55;1,95;Draw;Draw_Away;Zero
2023-09-23;Atlético Madrid;Real Madrid;Espanha 1;4;1;38;25;36;2,67;3,27;2,38;Home;Away_Home;More_Two
2023-10-01;Farense;Sporting;Portugal 1;11;1;13;20;67;6,75;4,63;1,42;Away;Draw_Away;More_Two
2023-10-01;Boavista;Famalicão;Portugal 1;4;5;44;27;29;2,17;3,38;3,18;Draw;Home_Draw;More_Two
2023-10-01;Vizela;Portimonense;Portugal 1;13;16;42;27;31;1,80;3,53;4,32;Away;Away_Home;More_Two
2023-10-01;Arouca;Desp. Chaves;Portugal 1;12;18;39;27;34;1,78;3,63;4,12;Away;Away_Home;Two
2023-10-01;Guimarães;Estoril;Portugal 1;7;17;52;25;23;1,72;3,57;4,55;Home;Home_Draw;More_Two
2023-10-01;Rio Ave;Moreirense;Portugal 1;15;9;38;27;35;2,20;3,23;3,17;Away;Away_Home;More_Two
2023-10-01;Académico Viseu;Aves;Portugal 2;9;1;43;27;30;2,05;3,22;3,20;Away;Away_Home;More_Two
2023-10-01;Leixões;Porto B;Portugal 2;14;12;35;27;37;2,53;3,22;2,48;Away;Draw_Away;More_Two
2023-10-01;Feirense;Paços de Ferreira;Portugal 2;17;15;32;26;42;2,89;3,22;2,21;Home;Away_Home;One
2023-10-01;Leiria;Tondela;Portugal 2;7;13;42;28;30;1,90;3,28;3,58;Draw;Home_Draw;More_Two
2023-10-01;Real Bétis;Valência;Espanha 1;11;8;37;29;34;2,29;3,18;3,03;Home;Home_Draw;More_Two
2023-10-01;Real Sociedade;Athletic Bilbao;Espanha 1;5;4;38;28;34;2,21;3,13;3,25;Home;Home_Draw;More_Two
2023-10-01;Manchester United;Crystal Palace;Inglaterra 1;9;10;55;23;22;1,55;4,15;5,50;Away;Away_Home;One
2023-10-01;Tottenham;Liverpool;Inglaterra 1;4;2;38;24;38;2,85;3,92;2,15;Home;Away_Home;More_Two
2023-10-08;Estoril;Benfica;Portugal 1;17;2;19;22;59;9,60;6,00;1,25;Away;Draw_Away;One
2023-10-08;Porto;Portimonense;Portugal 1;3;11;73;17;10;1,14;7,55;16,25;Home;Home_Draw;One
2023-10-08;Braga;Rio Ave;Portugal 1;5;16;57;23;21;1,28;5,55;9,25;Home;Home_Draw;More_Two
2023-10-08;Sporting;Arouca;Portugal 1;1;13;67;20;14;1,24;5,75;10,75;Home;Home_Draw;More_Two
2023-10-08;Desp. Chaves;Gil Vicente;Portugal 1;18;9;34;25;41;2,53;3,38;2,63;Home;Home_Draw;More_Two
2023-10-08;Farense;Vizela;Portugal 1;12;14;39;26;34;2,10;3,40;3,35;Draw;Home_Draw;Zero
2023-10-08;Famalicão;Guimarães;Portugal 1;7;6;45;27;28;2,53;3,20;2,76;Away;Draw_Away;More_Two
2023-10-08;Casa Pia;Estrela Amadora;Portugal 1;10;15;49;26;25;2,04;3,25;3,65;Away;Draw_Away;One
2023-10-08;Paços de Ferreira;Vilaverdense;Portugal 2;17;18;46;25;29;1,63;3,63;4,72;Home;Home_Draw;Two
2023-10-08;Mafra;Leiria;Portugal 2;7;9;34;27;40;2,36;3,30;2,61;Home;Home_Draw;More_Two
2023-10-08;Benfica B;Feirense;Portugal 2;10;12;37;27;36;2,02;3,20;3,30;Away;Home_Draw;More_Two
2023-10-08;Nápoles;Fiorentina;Itália 1;3;5;47;23;30;1,59;4,13;5,05;Away;Away_Home;More_Two
2023-10-08;West Ham;Newcastle;Inglaterra 1;7;8;31;25;44;3,27;3,62;2,05;Draw;Draw_Away;More_Two
2023-10-08;Arsenal;Manchester City;Inglaterra 1;3;1;37;24;39;2,80;3,37;2,40;Home;Away_Home;One
2023-10-15;Noruega;Espanha;Euro;3;2;32;25;42;3,73;3,50;1,93;Away;Draw_Away;One
2023-10-15;Bulgária;Lituânia;Euro;4;5;56;24;20;1,52;3,83;6,60;Away;Away_Home;Two
2023-10-15;Eslovénia;Finlândia;Euro;1;3;44;28;29;1,92;3,22;4,20;Home;Home_Draw;More_Two
2023-10-15;Dinamarca;Cazaquistão;Euro;2;4;76;16;9;1,12;8,05;20,50;Home;Home_Draw;More_Two
2023-10-15;Itália;Malta;Euro;2;5;63;23;14;1,02;13,00;66,00;Home;Home_Draw;More_Two
2023-10-15;Geórgia;Chipre;Euro;4;5;90;7;3;1,25;5,50;11,25;Home;Home_Draw;More_Two
2023-10-15;Chéquia;Ilhas Faroé;Euro;3;5;76;15;8;1,07;10,00;28,00;Home;Home_Draw;One
2023-10-15;Suiça;Bielorrússia;Euro;1;5;75;17;8;1,08;9,50;24,50;Draw;Home_Draw;More_Two
2023-10-15;País de Gales;Croácia;Euro;4;2;33;28;39;3,93;3,40;1,92;Home;Away_Home;More_Two
2023-10-15;Polónia ;Moldávia;Euro;2;4;53;27;20;1,19;6,30;14,25;Draw;Home_Draw;Two
2023-10-15;Roménia;Andorra;Euro;2;6;79;15;7;1,09;8,70;26,00;Home;Home_Draw;More_Two
2023-10-15;Turquia;Letónia;Euro;1;5;73;16;11;1,12;8,05;19,00;Home;Home_Draw;More_Two
2023-10-15;Hungria;Sérvia;Euro;1;2;37;30;34;2,81;3,17;2,50;Home;Away_Home;More_Two
2023-10-22;Belenenses;Gil Vicente;Portugal Taça;11;11;21;23;56;6,80;4,45;1,32;Away;Draw_Away;More_Two
2023-10-22;Académico Viseu;Leiria;Portugal Taça;9;9;36;28;36;2,09;3,08;3,05;Away;Away_Home;More_Two
2023-10-22;Torreense;Rio Ave;Portugal Taça;7;11;36;26;39;2,63;3,07;2,36;Home;Away_Home;More_Two
2023-10-22;Mafra;Feirense;Portugal Taça;6;7;42;28;30;1,83;3,20;3,70;Draw;Home_Draw;More_Two
2023-10-22;Getafe;Real Betis;Espanha 1;12;8;46;25;28;2,37;3,03;3,13;Draw;Home_Draw;Two
2023-10-22;Sevilha;Real Madrid;Espanha 1;14;1;28;26;46;4,15;3,90;1,74;Draw;Draw_Away;Two
2023-10-22;Celta de Vigo;Atlético Madrid;Espanha 1;18;4;31;25;44;3,23;3,38;2,15;Away;Draw_Away;More_Two
2023-10-22;Villarreal;Alavés;Espanha 1;16;17;52;25;23;1,71;3,70;4,67;Draw;Home_Draw;Two
2023-10-22;Barcelona;Athletic Bilbao;Espanha 1;3;5;47;23;30;1,62;4,00;4,98;Home;Home_Draw;One
2023-10-22;Las Palmas;Rayo Vallecano;Espanha 1;11;7;45;27;28;2,55;3,10;2,81;Away;Away_Home;One
2023-10-22;Milan;Juventus;Itália 1;1;3;38;28;34;2,22;3,27;3,18;Away;Away_Home;One
